Index,Date,ClockTime,RawTime,TraceSampID,BB1:INT,BB2:INT,BB3:INT,BB4:INT,BB5:INT,BB6:INT,BB7:INT,BB8:INT,BP1:LREAL,BP2:LREAL,BB13:INT
11203,1970-01-01,12:06:12.48,43572479716095,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11204,1970-01-01,12:06:12.58,43572579702660,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11205,1970-01-01,12:06:12.68,43572679690455,,850,850,890,900,910,900,880,860,"208,695552","4,076085",68
11206,1970-01-01,12:06:12.78,43572779759580,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11207,1970-01-01,12:06:12.88,43572879718445,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11208,1970-01-01,12:06:12.98,43572979706880,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11209,1970-01-01,12:06:13.08,43573079743970,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11210,1970-01-01,12:06:13.18,43573179759775,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11211,1970-01-01,12:06:13.28,43573279779460,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11212,1970-01-01,12:06:13.38,43573379766625,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11213,1970-01-01,12:06:13.48,43573479761965,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11214,1970-01-01,12:06:13.58,43573579714090,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11215,1970-01-01,12:06:13.68,43573679758495,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11216,1970-01-01,12:06:13.78,43573779777010,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11217,1970-01-01,12:06:13.88,43573879713965,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11218,1970-01-01,12:06:13.98,43573979706220,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11219,1970-01-01,12:06:14.08,43574079703060,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11220,1970-01-01,12:06:14.18,43574179708440,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11221,1970-01-01,12:06:14.28,43574279709900,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11222,1970-01-01,12:06:14.38,43574379728575,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11223,1970-01-01,12:06:14.48,43574479709015,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11224,1970-01-01,12:06:14.58,43574579715175,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11225,1970-01-01,12:06:14.68,43574679768285,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11226,1970-01-01,12:06:14.78,43574779725835,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11227,1970-01-01,12:06:14.88,43574879752875,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11228,1970-01-01,12:06:14.98,43574979721590,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11229,1970-01-01,12:06:15.08,43575079757710,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11230,1970-01-01,12:06:15.18,43575179721125,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11231,1970-01-01,12:06:15.28,43575279756220,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11232,1970-01-01,12:06:15.38,43575379766770,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11233,1970-01-01,12:06:15.48,43575479764550,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11234,1970-01-01,12:06:15.58,43575579703565,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11235,1970-01-01,12:06:15.68,43575679707030,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11236,1970-01-01,12:06:15.78,43575779708195,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11237,1970-01-01,12:06:15.88,43575879710295,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11238,1970-01-01,12:06:15.98,43575979701260,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11239,1970-01-01,12:06:16.08,43576079722270,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11240,1970-01-01,12:06:16.18,43576179745640,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11241,1970-01-01,12:06:16.28,43576279718370,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11242,1970-01-01,12:06:16.38,43576379765215,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11243,1970-01-01,12:06:16.48,43576479716255,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11244,1970-01-01,12:06:16.58,43576579756650,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11245,1970-01-01,12:06:16.68,43576679769665,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11246,1970-01-01,12:06:16.78,43576779770385,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11247,1970-01-01,12:06:16.88,43576879728640,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11248,1970-01-01,12:06:16.98,43576979735080,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11249,1970-01-01,12:06:17.08,43577079707865,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11250,1970-01-01,12:06:17.18,43577179706535,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11251,1970-01-01,12:06:17.28,43577279716870,,850,850,890,900,910,900,880,860,"208,695552","4,076085",67
11252,1970-01-01,12:06:17.38,43577379701765,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11253,1970-01-01,12:06:17.48,43577479709575,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11254,1970-01-01,12:06:17.58,43577579711470,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11255,1970-01-01,12:06:17.68,43577679745010,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11256,1970-01-01,12:06:17.78,43577779754535,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11257,1970-01-01,12:06:17.88,43577879769770,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11258,1970-01-01,12:06:17.98,43577979717395,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11259,1970-01-01,12:06:18.08,43578079769645,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11260,1970-01-01,12:06:18.18,43578179766100,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11261,1970-01-01,12:06:18.28,43578279753020,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11262,1970-01-01,12:06:18.38,43578379752810,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11263,1970-01-01,12:06:18.48,43578479747475,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11264,1970-01-01,12:06:18.58,43578579715830,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11265,1970-01-01,12:06:18.68,43578679716095,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11266,1970-01-01,12:06:18.78,43578779730090,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11267,1970-01-01,12:06:18.88,43578879712465,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11268,1970-01-01,12:06:18.98,43578979707070,,850,850,890,900,910,900,880,860,"208,695552","4,076085",66
11269,1970-01-01,12:06:19.08,43579079772205,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11270,1970-01-01,12:06:19.18,43579179738880,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11271,1970-01-01,12:06:19.28,43579279760945,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11272,1970-01-01,12:06:19.38,43579379785930,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11273,1970-01-01,12:06:19.48,43579479724530,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11274,1970-01-01,12:06:19.58,43579579781415,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11275,1970-01-01,12:06:19.68,43579679756615,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11276,1970-01-01,12:06:19.78,43579779719625,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11277,1970-01-01,12:06:19.88,43579879786435,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11278,1970-01-01,12:06:19.98,43579979783785,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11279,1970-01-01,12:06:20.08,43580079709765,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11280,1970-01-01,12:06:20.18,43580179720500,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11281,1970-01-01,12:06:20.28,43580279709225,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11282,1970-01-01,12:06:20.38,43580379696180,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11283,1970-01-01,12:06:20.48,43580479716510,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11284,1970-01-01,12:06:20.58,43580579708145,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11285,1970-01-01,12:06:20.68,43580679766380,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11286,1970-01-01,12:06:20.78,43580779723325,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11287,1970-01-01,12:06:20.88,43580879751310,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11288,1970-01-01,12:06:20.98,43580979721775,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11289,1970-01-01,12:06:21.08,43581079766175,,850,850,880,900,910,900,880,860,"208,695552","4,076085",67
11290,1970-01-01,12:06:21.18,43581179730595,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11291,1970-01-01,12:06:21.28,43581279758285,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11292,1970-01-01,12:06:21.38,43581379727895,,850,850,880,900,910,900,880,860,"209,510769","4,076085",66
11293,1970-01-01,12:06:21.48,43581479755230,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11294,1970-01-01,12:06:21.58,43581579721705,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11295,1970-01-01,12:06:21.68,43581679730750,,850,850,880,900,910,900,880,860,"209,510769","4,076085",66
11296,1970-01-01,12:06:21.78,43581779722435,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11297,1970-01-01,12:06:21.88,43581879712910,,850,850,880,900,910,900,880,860,"209,510769","4,076085",65
11298,1970-01-01,12:06:21.98,43581979757340,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11299,1970-01-01,12:06:22.08,43582079756445,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11300,1970-01-01,12:06:22.18,43582179753350,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11301,1970-01-01,12:06:22.28,43582279777945,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11302,1970-01-01,12:06:22.38,43582379753290,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11303,1970-01-01,12:06:22.48,43582479720730,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11304,1970-01-01,12:06:22.58,43582579758905,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11305,1970-01-01,12:06:22.68,43582679761035,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11306,1970-01-01,12:06:22.78,43582779725520,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11307,1970-01-01,12:06:22.88,43582879755095,,850,850,880,900,910,900,880,860,"208,695552","4,076085",64
11308,1970-01-01,12:06:22.98,43582979721300,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11309,1970-01-01,12:06:23.08,43583079773065,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11310,1970-01-01,12:06:23.18,43583179711255,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11311,1970-01-01,12:06:23.28,43583279714400,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11312,1970-01-01,12:06:23.38,43583379754005,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11313,1970-01-01,12:06:23.48,43583479717960,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11314,1970-01-01,12:06:23.58,43583579719345,,850,850,880,900,900,900,880,860,"208,695552","4,076085",66
11315,1970-01-01,12:06:23.68,43583679723805,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11316,1970-01-01,12:06:23.78,43583779729005,,850,850,880,900,910,900,880,860,"208,695552","4,076085",66
11317,1970-01-01,12:06:23.88,43583879757970,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11318,1970-01-01,12:06:23.98,43583979767635,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11319,1970-01-01,12:06:24.08,43584079733895,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11320,1970-01-01,12:06:24.18,43584179769985,,850,850,880,900,900,900,880,860,"208,695552","4,076085",66
11321,1970-01-01,12:06:24.28,43584279756090,,850,850,880,900,900,900,880,860,"208,695552","4,076085",66
11322,1970-01-01,12:06:24.38,43584379764725,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11323,1970-01-01,12:06:24.48,43584479762570,,850,850,880,900,910,900,880,860,"208,695552","4,076085",65
11324,1970-01-01,12:06:24.58,43584579725830,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11325,1970-01-01,12:06:24.68,43584679723335,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11326,1970-01-01,12:06:24.78,43584779760330,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11327,1970-01-01,12:06:24.88,43584879725490,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11328,1970-01-01,12:06:24.98,43584979708320,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11329,1970-01-01,12:06:25.08,43585079710990,,850,850,880,900,910,900,880,860,"208,695552","4,076085",64
11330,1970-01-01,12:06:25.18,43585179711015,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11331,1970-01-01,12:06:25.28,43585279722460,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11332,1970-01-01,12:06:25.38,43585379767610,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11333,1970-01-01,12:06:25.48,43585479731395,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11334,1970-01-01,12:06:25.58,43585579760355,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11335,1970-01-01,12:06:25.68,43585679756380,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11336,1970-01-01,12:06:25.78,43585779765255,,850,850,880,900,900,900,870,860,"208,695552","4,076085",65
11337,1970-01-01,12:06:25.88,43585879742695,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11338,1970-01-01,12:06:25.98,43585979769170,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11339,1970-01-01,12:06:26.08,43586079719255,,850,850,880,900,900,900,880,860,"208,695552","4,076085",66
11340,1970-01-01,12:06:26.18,43586179720920,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11341,1970-01-01,12:06:26.28,43586279713485,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11342,1970-01-01,12:06:26.38,43586379717005,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11343,1970-01-01,12:06:26.48,43586479721395,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11344,1970-01-01,12:06:26.58,43586579719855,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11345,1970-01-01,12:06:26.68,43586679723835,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11346,1970-01-01,12:06:26.78,43586779777655,,850,850,880,900,900,900,870,860,"208,695552","4,076085",64
11347,1970-01-01,12:06:26.88,43586879719915,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11348,1970-01-01,12:06:26.98,43586979770265,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11349,1970-01-01,12:06:27.08,43587079776200,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11350,1970-01-01,12:06:27.18,43587179782885,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11351,1970-01-01,12:06:27.28,43587279735760,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11352,1970-01-01,12:06:27.38,43587379782750,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11353,1970-01-01,12:06:27.48,43587479767905,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11354,1970-01-01,12:06:27.58,43587579781795,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11355,1970-01-01,12:06:27.68,43587679774085,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11356,1970-01-01,12:06:27.78,43587779696625,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11357,1970-01-01,12:06:27.88,43587879727860,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11358,1970-01-01,12:06:27.98,43587979713350,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11359,1970-01-01,12:06:28.08,43588079705940,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11360,1970-01-01,12:06:28.18,43588179712230,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11361,1970-01-01,12:06:28.28,43588279738600,,850,850,880,900,900,900,880,860,"208,695552","4,076085",65
11362,1970-01-01,12:06:28.38,43588379752090,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11363,1970-01-01,12:06:28.48,43588479763330,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11364,1970-01-01,12:06:28.58,43588579764355,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11365,1970-01-01,12:06:28.68,43588679770290,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11366,1970-01-01,12:06:28.78,43588779768005,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11367,1970-01-01,12:06:28.88,43588879718595,,850,850,880,900,900,900,870,860,"208,695552","4,076085",63
11368,1970-01-01,12:06:28.98,43588979769540,,850,850,880,900,900,900,880,860,"208,695552","4,076085",64
11369,1970-01-01,12:06:29.08,43589079718890,,850,850,880,900,900,900,880,860,"208,695552","4,076085",63
11370,1970-01-01,12:06:29.18,43589179773570,,850,850,880,900,900,900,870,860,"208,695552","4,076085",63
11371,1970-01-01,12:06:29.28,43589279701130,,850,850,880,900,900,900,880,860,"208,695552","4,076085",63
11372,1970-01-01,12:06:29.38,43589379708545,,850,850,880,900,900,900,870,860,"208,695552","4,076085",64
11373,1970-01-01,12:06:29.48,43589479708080,,850,850,880,900,900,890,870,860,"208,695552","4,076085",64
11374,1970-01-01,12:06:29.58,43589579716935,,850,850,880,900,900,900,870,860,"208,695552","4,076085",63
